user_id,age,country,subscription_type,registration_date,total_watch_time_hours,age_group
U0117,22,Mexico,Premium,2023-10-13,1034.7,21-30 years
U0158,22,Colombia,Premium,2022-04-23,1018.9,21-30 years
U0273,18,Colombia,Premium,2022-12-23,1041.9,11-20 years
U0287,22,Mexico,Premium,2023-03-09,903.9,21-30 years
U0307,47,Colombia,Premium,2022-04-11,908.3,41-50 years
U0319,26,Colombia,Premium,2022-05-24,1061.9,21-30 years
U0350,45,Argentina,Premium,2024-01-06,995.2,41-50 years
U0364,25,Mexico,Premium,2022-08-25,1072.5,21-30 years
U0382,39,Argentina,Premium,2023-04-11,982.8,31-40 years
U0394,44,Peru,Premium,2022-10-12,941.9,41-50 years
U0459,28,Chile,Premium,2024-01-24,1050.0,21-30 years
U0524,33,Peru,Premium,2023-03-05,952.0,31-40 years
U0537,29,Mexico,Premium,2023-07-21,942.6,21-30 years
U0660,39,Mexico,Premium,2023-08-12,932.1,31-40 years
U0666,35,Mexico,Premium,2023-10-13,929.1,31-40 years
U0678,42,Peru,Premium,2023-10-29,931.9,41-50 years
U0681,21,Mexico,Premium,2022-01-12,1018.7,21-30 years
U0699,19,Mexico,Premium,2022-03-11,912.0,11-20 years
U0701,28,Peru,Premium,2022-04-08,893.8,21-30 years
U0707,29,Peru,Premium,2022-02-06,986.0,21-30 years
U0729,36,Argentina,Premium,2023-06-25,894.5,31-40 years
U0733,19,Colombia,Premium,2024-01-24,1082.1,11-20 years
U0872,24,Chile,Premium,2022-01-29,1045.2,21-30 years
U0877,19,Colombia,Premium,2023-06-11,970.9,11-20 years
U0880,33,Argentina,Premium,2023-09-28,894.4,31-40 years
U0914,32,Chile,Premium,2022-11-25,996.1,31-40 years
U0929,46,Chile,Premium,2023-02-19,923.1,41-50 years
U1073,35,Argentina,Premium,2023-05-25,999.4,31-40 years
U1143,47,Chile,Premium,2022-01-14,972.6,41-50 years
U1244,48,Mexico,Premium,2023-07-08,924.7,41-50 years
U1465,24,Colombia,Premium,2022-01-27,981.9,21-30 years
U1478,27,Colombia,Premium,2024-01-18,994.0,21-30 years
U1503,21,Colombia,Premium,2023-03-31,928.7,21-30 years
U1528,36,Argentina,Premium,2022-09-15,959.8,31-40 years
U1601,22,Mexico,Premium,2023-04-01,1029.7,21-30 years
U1651,24,Colombia,Premium,2022-07-01,925.2,21-30 years
U1659,48,Peru,Premium,2023-07-04,898.4,41-50 years
U1661,39,Chile,Premium,2023-11-22,972.2,31-40 years
U1683,21,Chile,Premium,2023-02-22,1048.9,21-30 years
U1684,42,Mexico,Premium,2023-11-21,973.8,41-50 years
U1757,24,Chile,Premium,2022-01-22,1012.5,21-30 years
U1785,23,Colombia,Premium,2023-12-25,1077.7,21-30 years
U1812,35,Mexico,Premium,2023-04-21,899.2,31-40 years
U1927,65,Colombia,Premium,2023-05-11,897.7,61-70 years
U1939,18,Argentina,Premium,2023-04-28,983.7,11-20 years
U1957,22,Mexico,Premium,2022-12-09,1093.1,21-30 years
U2033,19,Mexico,Premium,2024-01-28,1033.0,11-20 years
U2084,22,Chile,Premium,2022-07-14,902.1,21-30 years
U2086,53,Mexico,Premium,2023-12-19,892.9,51-60 years
U2094,19,Colombia,Premium,2024-01-26,969.4,11-20 years
U2258,29,Mexico,Premium,2022-04-08,1068.6,21-30 years
U2268,37,Chile,Premium,2023-11-10,909.6,31-40 years
U2459,52,Mexico,Premium,2023-09-02,898.1,51-60 years
U2579,18,Chile,Premium,2023-10-13,920.1,11-20 years
U2580,19,Colombia,Premium,2023-07-08,929.9,11-20 years
U2663,53,Chile,Premium,2022-08-25,893.8,51-60 years
U2674,23,Argentina,Premium,2023-03-10,1047.5,21-30 years
U2689,27,Argentina,Premium,2022-11-22,1092.0,21-30 years
U2787,27,Colombia,Premium,2022-04-02,994.6,21-30 years
U2805,34,Argentina,Premium,2023-03-10,919.1,31-40 years
U2812,32,Colombia,Premium,2024-01-24,945.9,31-40 years
U2867,39,Peru,Premium,2023-06-13,893.2,31-40 years
U2997,29,Chile,Premium,2024-01-22,987.7,21-30 years
U3049,23,Colombia,Premium,2022-10-09,915.5,21-30 years
U3069,27,Argentina,Premium,2023-04-09,989.6,21-30 years
U3101,24,Mexico,Premium,2024-01-10,1007.0,21-30 years
U3109,42,Peru,Premium,2022-03-21,910.3,41-50 years
U3154,25,Peru,Premium,2022-01-22,941.1,21-30 years
U3216,45,Colombia,Premium,2023-08-30,957.9,41-50 years
U3270,43,Peru,Premium,2022-04-09,954.9,41-50 years
U3320,29,Colombia,Premium,2022-04-21,1018.3,21-30 years
U3344,32,Argentina,Premium,2022-09-11,980.8,31-40 years
U3358,32,Mexico,Premium,2022-01-26,926.5,31-40 years
U3370,27,Colombia,Premium,2023-11-13,919.5,21-30 years
U3379,22,Mexico,Premium,2023-05-25,1075.7,21-30 years
U3387,36,Argentina,Premium,2022-06-03,999.7,31-40 years
U3408,36,Colombia,Premium,2022-03-21,910.8,31-40 years
U3481,48,Chile,Premium,2023-07-14,901.6,41-50 years
U3499,24,Peru,Premium,2024-02-24,945.1,21-30 years
U3530,30,Colombia,Premium,2023-09-22,951.2,21-30 years
U3561,42,Colombia,Premium,2023-09-29,950.7,41-50 years
U3669,47,Mexico,Premium,2023-05-14,932.0,41-50 years
U3692,20,Chile,Premium,2023-05-19,912.6,11-20 years
U3708,45,Argentina,Premium,2023-02-08,995.9,41-50 years
U3732,20,Mexico,Premium,2023-11-16,975.0,11-20 years
U3734,19,Mexico,Premium,2022-07-27,1023.0,11-20 years
U3745,23,Argentina,Premium,2022-06-17,1071.7,21-30 years
U3766,38,Peru,Premium,2022-11-19,920.5,31-40 years
U3774,43,Peru,Premium,2023-06-16,982.2,41-50 years
U3793,48,Colombia,Premium,2023-03-07,913.3,41-50 years
U3900,46,Mexico,Premium,2022-05-04,971.8,41-50 years
U3935,47,Argentina,Premium,2023-08-04,936.3,41-50 years
U3944,20,Peru,Premium,2022-08-03,922.9,11-20 years
U3966,22,Mexico,Premium,2023-01-07,1016.1,21-30 years
U4066,42,Colombia,Premium,2022-09-09,967.0,41-50 years
U4121,43,Mexico,Premium,2023-08-21,957.3,41-50 years
U4133,44,Peru,Premium,2023-04-28,962.2,41-50 years
U4183,49,Colombia,Premium,2022-05-31,941.8,41-50 years
U4236,53,Chile,Premium,2023-08-30,894.1,51-60 years
U4263,41,Mexico,Premium,2023-03-16,906.9,41-50 years
U4292,29,Mexico,Premium,2022-11-14,1089.7,21-30 years
U4308,23,Mexico,Premium,2022-02-05,1054.4,21-30 years
U4311,39,Chile,Premium,2022-11-03,998.4,31-40 years
U4313,19,Argentina,Premium,2023-01-09,904.3,11-20 years
U4335,30,Mexico,Premium,2023-02-04,976.9,21-30 years
U4342,27,Colombia,Premium,2023-08-03,975.5,21-30 years
U4362,60,Mexico,Premium,2022-05-14,895.5,51-60 years
U4455,22,Peru,Premium,2022-05-28,1027.6,21-30 years
U4465,45,Mexico,Premium,2022-12-17,939.0,41-50 years
U4487,38,Argentina,Premium,2022-12-24,934.1,31-40 years
U4581,20,Colombia,Premium,2023-03-18,988.4,11-20 years
U4615,47,Chile,Premium,2023-09-19,956.4,41-50 years
U4616,27,Mexico,Premium,2022-02-11,1066.2,21-30 years
U4619,26,Colombia,Premium,2023-02-07,1011.3,21-30 years
U4629,28,Chile,Premium,2022-12-06,948.5,21-30 years
U4679,39,Colombia,Premium,2022-06-28,931.7,31-40 years
U4752,27,Argentina,Premium,2022-04-17,908.8,21-30 years
U4776,42,Mexico,Premium,2023-03-09,970.4,41-50 years
U4808,20,Argentina,Premium,2022-11-28,1043.3,11-20 years
U4946,20,Mexico,Premium,2022-10-05,985.6,11-20 years
